im_filename,mask_filename,class_ids
images/A-club_5-diamond_89f7ffdb.jpg,masks/mask_A-club_5-diamond_89f7ffdb.jpg,A-club_5-diamond
images/3-club_7-club_1f635301.jpg,masks/mask_3-club_7-club_1f635301.jpg,3-club_7-club
images/8-spade_2-diamond_194990d8.jpg,masks/mask_8-spade_2-diamond_194990d8.jpg,8-spade_2-diamond
images/8-club_6-spade_f6297d10.jpg,masks/mask_8-club_6-spade_f6297d10.jpg,8-club_6-spade
images/K-spade_A-heart_543bf878.jpg,masks/mask_K-spade_A-heart_543bf878.jpg,K-spade_A-heart
images/9-diamond_5-diamond_2021c5f3.jpg,masks/mask_9-diamond_5-diamond_2021c5f3.jpg,9-diamond_5-diamond
images/2-heart_8-diamond_7d8f8215.jpg,masks/mask_2-heart_8-diamond_7d8f8215.jpg,2-heart_8-diamond
images/J-club_K-spade_bb063d35.jpg,masks/mask_J-club_K-spade_bb063d35.jpg,J-club_K-spade
images/K-club_K-heart_be9f6e5e.jpg,masks/mask_K-club_K-heart_be9f6e5e.jpg,K-club_K-heart
images/4-club_6-heart_459c8b43.jpg,masks/mask_4-club_6-heart_459c8b43.jpg,4-club_6-heart
images/Q-spade_4-heart_8206f33d.jpg,masks/mask_Q-spade_4-heart_8206f33d.jpg,Q-spade_4-heart
images/3-heart_Q-club_329274b7.jpg,masks/mask_3-heart_Q-club_329274b7.jpg,3-heart_Q-club
images/J-heart_9-diamond_b232928f.jpg,masks/mask_J-heart_9-diamond_b232928f.jpg,J-heart_9-diamond
images/10-heart_7-club_0b32f7a1.jpg,masks/mask_10-heart_7-club_0b32f7a1.jpg,10-heart_7-club
images/9-spade_K-spade_329d6783.jpg,masks/mask_9-spade_K-spade_329d6783.jpg,9-spade_K-spade
images/A-diamond_A-club_d920a99b.jpg,masks/mask_A-diamond_A-club_d920a99b.jpg,A-diamond_A-club
images/3-club_9-spade_64603386.jpg,masks/mask_3-club_9-spade_64603386.jpg,3-club_9-spade
images/4-diamond_9-heart_bc96abe9.jpg,masks/mask_4-diamond_9-heart_bc96abe9.jpg,4-diamond_9-heart
images/J-club_2-diamond_ffa85ea8.jpg,masks/mask_J-club_2-diamond_ffa85ea8.jpg,J-club_2-diamond
images/9-heart_2-club_8cc5ac26.jpg,masks/mask_9-heart_2-club_8cc5ac26.jpg,9-heart_2-club
images/10-spade_7-spade_97883c69.jpg,masks/mask_10-spade_7-spade_97883c69.jpg,10-spade_7-spade
images/Q-club_5-diamond_767b9f85.jpg,masks/mask_Q-club_5-diamond_767b9f85.jpg,Q-club_5-diamond
images/8-club_Q-spade_38f34446.jpg,masks/mask_8-club_Q-spade_38f34446.jpg,8-club_Q-spade
images/10-heart_10-club_a1d1577f.jpg,masks/mask_10-heart_10-club_a1d1577f.jpg,10-heart_10-club
images/K-spade_K-diamond_8fbb7296.jpg,masks/mask_K-spade_K-diamond_8fbb7296.jpg,K-spade_K-diamond
images/7-heart_A-heart_87e4e6b0.jpg,masks/mask_7-heart_A-heart_87e4e6b0.jpg,7-heart_A-heart
images/2-club_J-heart_97414f66.jpg,masks/mask_2-club_J-heart_97414f66.jpg,2-club_J-heart
images/9-club_2-club_d593502d.jpg,masks/mask_9-club_2-club_d593502d.jpg,9-club_2-club
images/10-spade_Q-spade_cbb5ab7b.jpg,masks/mask_10-spade_Q-spade_cbb5ab7b.jpg,10-spade_Q-spade
images/3-heart_6-spade_8d7098ff.jpg,masks/mask_3-heart_6-spade_8d7098ff.jpg,3-heart_6-spade
images/2-diamond_A-heart_edf2297d.jpg,masks/mask_2-diamond_A-heart_edf2297d.jpg,2-diamond_A-heart
images/4-club_3-heart_b6a440fe.jpg,masks/mask_4-club_3-heart_b6a440fe.jpg,4-club_3-heart
images/K-spade_6-diamond_bd7e59bf.jpg,masks/mask_K-spade_6-diamond_bd7e59bf.jpg,K-spade_6-diamond
images/7-diamond_Q-club_59933590.jpg,masks/mask_7-diamond_Q-club_59933590.jpg,7-diamond_Q-club
images/8-heart_6-club_ba3c69f9.jpg,masks/mask_8-heart_6-club_ba3c69f9.jpg,8-heart_6-club
images/6-heart_3-diamond_38113558.jpg,masks/mask_6-heart_3-diamond_38113558.jpg,6-heart_3-diamond
images/7-diamond_2-diamond_0e444cfc.jpg,masks/mask_7-diamond_2-diamond_0e444cfc.jpg,7-diamond_2-diamond
images/J-heart_9-club_d6a2dc3a.jpg,masks/mask_J-heart_9-club_d6a2dc3a.jpg,J-heart_9-club
images/5-club_J-club_686755fe.jpg,masks/mask_5-club_J-club_686755fe.jpg,5-club_J-club
images/7-club_10-heart_07241c4e.jpg,masks/mask_7-club_10-heart_07241c4e.jpg,7-club_10-heart
images/10-diamond_K-diamond_32017c64.jpg,masks/mask_10-diamond_K-diamond_32017c64.jpg,10-diamond_K-diamond
images/K-spade_Q-diamond_7faeb71d.jpg,masks/mask_K-spade_Q-diamond_7faeb71d.jpg,K-spade_Q-diamond
images/8-heart_J-heart_0bd2997f.jpg,masks/mask_8-heart_J-heart_0bd2997f.jpg,8-heart_J-heart
images/K-heart_7-diamond_de3eac5f.jpg,masks/mask_K-heart_7-diamond_de3eac5f.jpg,K-heart_7-diamond
images/4-heart_J-diamond_1fac6017.jpg,masks/mask_4-heart_J-diamond_1fac6017.jpg,4-heart_J-diamond
images/7-diamond_10-diamond_efaedc3f.jpg,masks/mask_7-diamond_10-diamond_efaedc3f.jpg,7-diamond_10-diamond
images/Q-diamond_5-heart_9a6c2f63.jpg,masks/mask_Q-diamond_5-heart_9a6c2f63.jpg,Q-diamond_5-heart
images/6-heart_Q-diamond_2f36550d.jpg,masks/mask_6-heart_Q-diamond_2f36550d.jpg,6-heart_Q-diamond
images/K-heart_8-heart_79bb7677.jpg,masks/mask_K-heart_8-heart_79bb7677.jpg,K-heart_8-heart
images/3-diamond_8-club_769267fa.jpg,masks/mask_3-diamond_8-club_769267fa.jpg,3-diamond_8-club
images/7-diamond_10-diamond_53fdd2c7.jpg,masks/mask_7-diamond_10-diamond_53fdd2c7.jpg,7-diamond_10-diamond
images/Q-diamond_5-club_736db7cd.jpg,masks/mask_Q-diamond_5-club_736db7cd.jpg,Q-diamond_5-club
images/7-club_8-club_6a1680be.jpg,masks/mask_7-club_8-club_6a1680be.jpg,7-club_8-club
images/J-heart_A-heart_c38683a0.jpg,masks/mask_J-heart_A-heart_c38683a0.jpg,J-heart_A-heart
images/2-spade_7-club_93e5c57c.jpg,masks/mask_2-spade_7-club_93e5c57c.jpg,2-spade_7-club
images/K-club_K-spade_5d11e505.jpg,masks/mask_K-club_K-spade_5d11e505.jpg,K-club_K-spade
images/A-club_7-spade_a10ca029.jpg,masks/mask_A-club_7-spade_a10ca029.jpg,A-club_7-spade
images/8-heart_J-diamond_8d8eb3a2.jpg,masks/mask_8-heart_J-diamond_8d8eb3a2.jpg,8-heart_J-diamond
images/J-diamond_6-diamond_175f74d0.jpg,masks/mask_J-diamond_6-diamond_175f74d0.jpg,J-diamond_6-diamond
images/9-spade_2-diamond_376e8e7d.jpg,masks/mask_9-spade_2-diamond_376e8e7d.jpg,9-spade_2-diamond
images/10-diamond_7-club_8b18d322.jpg,masks/mask_10-diamond_7-club_8b18d322.jpg,10-diamond_7-club
images/K-club_10-diamond_41a942a6.jpg,masks/mask_K-club_10-diamond_41a942a6.jpg,K-club_10-diamond
images/4-club_4-heart_833e34ff.jpg,masks/mask_4-club_4-heart_833e34ff.jpg,4-club_4-heart
images/4-spade_9-spade_bb9df174.jpg,masks/mask_4-spade_9-spade_bb9df174.jpg,4-spade_9-spade
images/3-diamond_A-diamond_a5d6cbdc.jpg,masks/mask_3-diamond_A-diamond_a5d6cbdc.jpg,3-diamond_A-diamond
images/7-club_8-club_004b28bf.jpg,masks/mask_7-club_8-club_004b28bf.jpg,7-club_8-club
images/2-heart_10-club_cd26161e.jpg,masks/mask_2-heart_10-club_cd26161e.jpg,2-heart_10-club
images/3-club_4-spade_54c214a2.jpg,masks/mask_3-club_4-spade_54c214a2.jpg,3-club_4-spade
images/3-diamond_7-diamond_28aff7e6.jpg,masks/mask_3-diamond_7-diamond_28aff7e6.jpg,3-diamond_7-diamond
images/A-diamond_7-heart_5cb8a3a7.jpg,masks/mask_A-diamond_7-heart_5cb8a3a7.jpg,A-diamond_7-heart
images/K-heart_4-spade_38f7732e.jpg,masks/mask_K-heart_4-spade_38f7732e.jpg,K-heart_4-spade
images/6-spade_7-heart_fb58e856.jpg,masks/mask_6-spade_7-heart_fb58e856.jpg,6-spade_7-heart
images/6-club_4-club_1438f2ff.jpg,masks/mask_6-club_4-club_1438f2ff.jpg,6-club_4-club
images/2-spade_Q-diamond_d7be2550.jpg,masks/mask_2-spade_Q-diamond_d7be2550.jpg,2-spade_Q-diamond
images/9-diamond_K-heart_cfaf0252.jpg,masks/mask_9-diamond_K-heart_cfaf0252.jpg,9-diamond_K-heart
images/6-club_2-club_c47c545e.jpg,masks/mask_6-club_2-club_c47c545e.jpg,6-club_2-club
images/Q-club_9-diamond_a65d9fdc.jpg,masks/mask_Q-club_9-diamond_a65d9fdc.jpg,Q-club_9-diamond
images/A-club_8-diamond_e059e2ce.jpg,masks/mask_A-club_8-diamond_e059e2ce.jpg,A-club_8-diamond
images/9-diamond_K-spade_87fb1450.jpg,masks/mask_9-diamond_K-spade_87fb1450.jpg,9-diamond_K-spade
images/6-diamond_Q-heart_5c60a969.jpg,masks/mask_6-diamond_Q-heart_5c60a969.jpg,6-diamond_Q-heart
images/3-heart_3-heart_89a24844.jpg,masks/mask_3-heart_3-heart_89a24844.jpg,3-heart_3-heart
images/7-heart_4-diamond_a239e49b.jpg,masks/mask_7-heart_4-diamond_a239e49b.jpg,7-heart_4-diamond
images/9-diamond_J-spade_bd1e3b62.jpg,masks/mask_9-diamond_J-spade_bd1e3b62.jpg,9-diamond_J-spade
images/3-heart_6-heart_b0bdcbff.jpg,masks/mask_3-heart_6-heart_b0bdcbff.jpg,3-heart_6-heart
images/4-diamond_9-spade_c7d658aa.jpg,masks/mask_4-diamond_9-spade_c7d658aa.jpg,4-diamond_9-spade
images/8-diamond_10-club_a11d5bdf.jpg,masks/mask_8-diamond_10-club_a11d5bdf.jpg,8-diamond_10-club
images/9-spade_3-heart_966a8b0d.jpg,masks/mask_9-spade_3-heart_966a8b0d.jpg,9-spade_3-heart
images/3-heart_4-diamond_ac3d787d.jpg,masks/mask_3-heart_4-diamond_ac3d787d.jpg,3-heart_4-diamond
images/Q-heart_7-club_02cbe8cb.jpg,masks/mask_Q-heart_7-club_02cbe8cb.jpg,Q-heart_7-club
images/2-club_2-club_8020abb3.jpg,masks/mask_2-club_2-club_8020abb3.jpg,2-club_2-club
images/K-club_2-heart_8466b83a.jpg,masks/mask_K-club_2-heart_8466b83a.jpg,K-club_2-heart
images/J-spade_A-spade_6b7b7c75.jpg,masks/mask_J-spade_A-spade_6b7b7c75.jpg,J-spade_A-spade
images/2-diamond_9-heart_23e84800.jpg,masks/mask_2-diamond_9-heart_23e84800.jpg,2-diamond_9-heart
images/8-diamond_9-heart_1fb264b7.jpg,masks/mask_8-diamond_9-heart_1fb264b7.jpg,8-diamond_9-heart
images/4-club_5-heart_c5aa50f9.jpg,masks/mask_4-club_5-heart_c5aa50f9.jpg,4-club_5-heart
images/9-diamond_5-spade_52896ec2.jpg,masks/mask_9-diamond_5-spade_52896ec2.jpg,9-diamond_5-spade
images/3-diamond_8-heart_2932fe67.jpg,masks/mask_3-diamond_8-heart_2932fe67.jpg,3-diamond_8-heart
images/2-club_10-heart_b23c6d7d.jpg,masks/mask_2-club_10-heart_b23c6d7d.jpg,2-club_10-heart
images/A-spade_Q-diamond_9ab24543.jpg,masks/mask_A-spade_Q-diamond_9ab24543.jpg,A-spade_Q-diamond
images/8-club_Q-spade_352acf02.jpg,masks/mask_8-club_Q-spade_352acf02.jpg,8-club_Q-spade
images/3-heart_5-spade_5a3e33e1.jpg,masks/mask_3-heart_5-spade_5a3e33e1.jpg,3-heart_5-spade
images/10-spade_8-spade_5ea4da73.jpg,masks/mask_10-spade_8-spade_5ea4da73.jpg,10-spade_8-spade
images/10-diamond_2-diamond_8985eadf.jpg,masks/mask_10-diamond_2-diamond_8985eadf.jpg,10-diamond_2-diamond
images/4-heart_4-diamond_1a0b829e.jpg,masks/mask_4-heart_4-diamond_1a0b829e.jpg,4-heart_4-diamond
images/6-club_4-diamond_08b9ec5f.jpg,masks/mask_6-club_4-diamond_08b9ec5f.jpg,6-club_4-diamond
images/3-club_3-heart_be31b2c4.jpg,masks/mask_3-club_3-heart_be31b2c4.jpg,3-club_3-heart
images/3-spade_Q-heart_49cba771.jpg,masks/mask_3-spade_Q-heart_49cba771.jpg,3-spade_Q-heart
images/10-diamond_4-heart_b4d84eff.jpg,masks/mask_10-diamond_4-heart_b4d84eff.jpg,10-diamond_4-heart
images/6-club_3-club_f77d9d66.jpg,masks/mask_6-club_3-club_f77d9d66.jpg,6-club_3-club
images/Q-spade_8-spade_32314e58.jpg,masks/mask_Q-spade_8-spade_32314e58.jpg,Q-spade_8-spade
images/4-heart_9-club_4863735b.jpg,masks/mask_4-heart_9-club_4863735b.jpg,4-heart_9-club
images/Q-heart_J-club_81f0728e.jpg,masks/mask_Q-heart_J-club_81f0728e.jpg,Q-heart_J-club
images/2-diamond_5-club_a56bb76d.jpg,masks/mask_2-diamond_5-club_a56bb76d.jpg,2-diamond_5-club
images/2-diamond_J-club_0e331806.jpg,masks/mask_2-diamond_J-club_0e331806.jpg,2-diamond_J-club
images/4-heart_10-club_055c4555.jpg,masks/mask_4-heart_10-club_055c4555.jpg,4-heart_10-club
images/2-diamond_3-club_6541fd01.jpg,masks/mask_2-diamond_3-club_6541fd01.jpg,2-diamond_3-club
images/10-spade_2-diamond_e2928b94.jpg,masks/mask_10-spade_2-diamond_e2928b94.jpg,10-spade_2-diamond
images/3-spade_Q-spade_e838c7eb.jpg,masks/mask_3-spade_Q-spade_e838c7eb.jpg,3-spade_Q-spade
images/3-diamond_6-spade_39d8b34a.jpg,masks/mask_3-diamond_6-spade_39d8b34a.jpg,3-diamond_6-spade
images/Q-club_J-heart_d0750795.jpg,masks/mask_Q-club_J-heart_d0750795.jpg,Q-club_J-heart
images/5-spade_4-diamond_8814bdd8.jpg,masks/mask_5-spade_4-diamond_8814bdd8.jpg,5-spade_4-diamond
images/6-diamond_5-club_2f9a402a.jpg,masks/mask_6-diamond_5-club_2f9a402a.jpg,6-diamond_5-club
images/A-spade_2-spade_bf1df8d4.jpg,masks/mask_A-spade_2-spade_bf1df8d4.jpg,A-spade_2-spade
images/10-diamond_3-heart_e2690dad.jpg,masks/mask_10-diamond_3-heart_e2690dad.jpg,10-diamond_3-heart
images/6-spade_K-spade_405015f2.jpg,masks/mask_6-spade_K-spade_405015f2.jpg,6-spade_K-spade
images/10-heart_7-heart_8e7479fe.jpg,masks/mask_10-heart_7-heart_8e7479fe.jpg,10-heart_7-heart
images/9-spade_K-diamond_92db8c7a.jpg,masks/mask_9-spade_K-diamond_92db8c7a.jpg,9-spade_K-diamond
images/6-diamond_4-club_fc9cb9c7.jpg,masks/mask_6-diamond_4-club_fc9cb9c7.jpg,6-diamond_4-club
images/K-diamond_9-diamond_ea2271c1.jpg,masks/mask_K-diamond_9-diamond_ea2271c1.jpg,K-diamond_9-diamond
images/7-diamond_A-heart_c843cfa0.jpg,masks/mask_7-diamond_A-heart_c843cfa0.jpg,7-diamond_A-heart
images/3-spade_Q-spade_80487230.jpg,masks/mask_3-spade_Q-spade_80487230.jpg,3-spade_Q-spade
images/9-club_K-spade_800d858e.jpg,masks/mask_9-club_K-spade_800d858e.jpg,9-club_K-spade
images/Q-club_7-heart_4eb4f747.jpg,masks/mask_Q-club_7-heart_4eb4f747.jpg,Q-club_7-heart
images/7-spade_J-diamond_23e6c326.jpg,masks/mask_7-spade_J-diamond_23e6c326.jpg,7-spade_J-diamond
images/Q-spade_9-spade_e18ba40f.jpg,masks/mask_Q-spade_9-spade_e18ba40f.jpg,Q-spade_9-spade
images/10-diamond_4-spade_efb442bd.jpg,masks/mask_10-diamond_4-spade_efb442bd.jpg,10-diamond_4-spade
images/8-club_5-diamond_213552c1.jpg,masks/mask_8-club_5-diamond_213552c1.jpg,8-club_5-diamond
images/3-spade_K-heart_999ca94e.jpg,masks/mask_3-spade_K-heart_999ca94e.jpg,3-spade_K-heart
images/3-diamond_A-club_5284f88c.jpg,masks/mask_3-diamond_A-club_5284f88c.jpg,3-diamond_A-club
images/10-heart_9-diamond_a60e6851.jpg,masks/mask_10-heart_9-diamond_a60e6851.jpg,10-heart_9-diamond
images/9-spade_8-diamond_22d4f435.jpg,masks/mask_9-spade_8-diamond_22d4f435.jpg,9-spade_8-diamond
images/J-heart_8-heart_792f0047.jpg,masks/mask_J-heart_8-heart_792f0047.jpg,J-heart_8-heart
images/9-diamond_9-heart_bc4ca5e5.jpg,masks/mask_9-diamond_9-heart_bc4ca5e5.jpg,9-diamond_9-heart
images/8-heart_6-spade_8f02282f.jpg,masks/mask_8-heart_6-spade_8f02282f.jpg,8-heart_6-spade
images/7-club_3-club_710b4734.jpg,masks/mask_7-club_3-club_710b4734.jpg,7-club_3-club
images/A-diamond_7-heart_a641fdb8.jpg,masks/mask_A-diamond_7-heart_a641fdb8.jpg,A-diamond_7-heart
images/2-club_4-diamond_4d440cdd.jpg,masks/mask_2-club_4-diamond_4d440cdd.jpg,2-club_4-diamond
images/A-club_2-spade_183072a1.jpg,masks/mask_A-club_2-spade_183072a1.jpg,A-club_2-spade
images/7-heart_6-spade_4ce320b9.jpg,masks/mask_7-heart_6-spade_4ce320b9.jpg,7-heart_6-spade
images/5-heart_J-spade_6e16a6de.jpg,masks/mask_5-heart_J-spade_6e16a6de.jpg,5-heart_J-spade
images/J-club_J-diamond_c6364b94.jpg,masks/mask_J-club_J-diamond_c6364b94.jpg,J-club_J-diamond
images/K-club_2-heart_f2f79fb5.jpg,masks/mask_K-club_2-heart_f2f79fb5.jpg,K-club_2-heart
images/5-heart_Q-heart_5c15b9ae.jpg,masks/mask_5-heart_Q-heart_5c15b9ae.jpg,5-heart_Q-heart
images/9-heart_6-diamond_c29d0f03.jpg,masks/mask_9-heart_6-diamond_c29d0f03.jpg,9-heart_6-diamond
images/2-club_7-heart_0e3d45fc.jpg,masks/mask_2-club_7-heart_0e3d45fc.jpg,2-club_7-heart
images/9-heart_4-heart_b2e0450c.jpg,masks/mask_9-heart_4-heart_b2e0450c.jpg,9-heart_4-heart
images/Q-diamond_4-diamond_c604479b.jpg,masks/mask_Q-diamond_4-diamond_c604479b.jpg,Q-diamond_4-diamond
images/4-club_10-spade_0fb12ec9.jpg,masks/mask_4-club_10-spade_0fb12ec9.jpg,4-club_10-spade
images/A-spade_6-diamond_cf8755e0.jpg,masks/mask_A-spade_6-diamond_cf8755e0.jpg,A-spade_6-diamond
images/A-club_4-diamond_f8379403.jpg,masks/mask_A-club_4-diamond_f8379403.jpg,A-club_4-diamond
images/3-club_7-heart_6dad41f0.jpg,masks/mask_3-club_7-heart_6dad41f0.jpg,3-club_7-heart
images/6-spade_9-club_1a707047.jpg,masks/mask_6-spade_9-club_1a707047.jpg,6-spade_9-club
images/A-spade_A-heart_3dc2669c.jpg,masks/mask_A-spade_A-heart_3dc2669c.jpg,A-spade_A-heart
images/2-spade_6-spade_7d2390b7.jpg,masks/mask_2-spade_6-spade_7d2390b7.jpg,2-spade_6-spade
images/5-heart_9-heart_a7459a1f.jpg,masks/mask_5-heart_9-heart_a7459a1f.jpg,5-heart_9-heart
images/J-diamond_9-heart_e9614d27.jpg,masks/mask_J-diamond_9-heart_e9614d27.jpg,J-diamond_9-heart
images/6-club_10-heart_ac5a780d.jpg,masks/mask_6-club_10-heart_ac5a780d.jpg,6-club_10-heart
images/3-spade_7-heart_d17068fb.jpg,masks/mask_3-spade_7-heart_d17068fb.jpg,3-spade_7-heart
images/2-heart_7-diamond_bd1bb4c4.jpg,masks/mask_2-heart_7-diamond_bd1bb4c4.jpg,2-heart_7-diamond
images/4-club_2-diamond_3dd52457.jpg,masks/mask_4-club_2-diamond_3dd52457.jpg,4-club_2-diamond
images/6-diamond_5-diamond_e887fe28.jpg,masks/mask_6-diamond_5-diamond_e887fe28.jpg,6-diamond_5-diamond
images/7-heart_4-spade_20706a48.jpg,masks/mask_7-heart_4-spade_20706a48.jpg,7-heart_4-spade
images/Q-club_4-spade_198ba4cc.jpg,masks/mask_Q-club_4-spade_198ba4cc.jpg,Q-club_4-spade
images/9-club_5-diamond_fc9e238d.jpg,masks/mask_9-club_5-diamond_fc9e238d.jpg,9-club_5-diamond
images/9-diamond_9-diamond_ca18a976.jpg,masks/mask_9-diamond_9-diamond_ca18a976.jpg,9-diamond_9-diamond
images/7-heart_4-club_bba0c205.jpg,masks/mask_7-heart_4-club_bba0c205.jpg,7-heart_4-club
images/K-diamond_8-heart_b160fee3.jpg,masks/mask_K-diamond_8-heart_b160fee3.jpg,K-diamond_8-heart
images/6-spade_A-diamond_e62807aa.jpg,masks/mask_6-spade_A-diamond_e62807aa.jpg,6-spade_A-diamond
images/5-spade_4-heart_57b4d5de.jpg,masks/mask_5-spade_4-heart_57b4d5de.jpg,5-spade_4-heart
images/J-club_3-heart_802c11d7.jpg,masks/mask_J-club_3-heart_802c11d7.jpg,J-club_3-heart
images/7-club_3-spade_6aedc8d7.jpg,masks/mask_7-club_3-spade_6aedc8d7.jpg,7-club_3-spade
images/A-heart_7-club_cb74cc1e.jpg,masks/mask_A-heart_7-club_cb74cc1e.jpg,A-heart_7-club
images/5-diamond_2-spade_4ed3531d.jpg,masks/mask_5-diamond_2-spade_4ed3531d.jpg,5-diamond_2-spade
images/6-heart_4-diamond_2c34da78.jpg,masks/mask_6-heart_4-diamond_2c34da78.jpg,6-heart_4-diamond
images/3-diamond_7-club_364b9206.jpg,masks/mask_3-diamond_7-club_364b9206.jpg,3-diamond_7-club
images/6-diamond_K-spade_1f371d25.jpg,masks/mask_6-diamond_K-spade_1f371d25.jpg,6-diamond_K-spade
images/9-diamond_10-club_9bce26d8.jpg,masks/mask_9-diamond_10-club_9bce26d8.jpg,9-diamond_10-club
images/A-club_J-heart_03770b2f.jpg,masks/mask_A-club_J-heart_03770b2f.jpg,A-club_J-heart
images/7-spade_A-diamond_13631de1.jpg,masks/mask_7-spade_A-diamond_13631de1.jpg,7-spade_A-diamond
images/6-club_7-heart_aeb7c06b.jpg,masks/mask_6-club_7-heart_aeb7c06b.jpg,6-club_7-heart
images/6-spade_K-diamond_da8d4de2.jpg,masks/mask_6-spade_K-diamond_da8d4de2.jpg,6-spade_K-diamond
images/K-heart_5-diamond_671d4516.jpg,masks/mask_K-heart_5-diamond_671d4516.jpg,K-heart_5-diamond
images/J-club_4-diamond_a4e73ecd.jpg,masks/mask_J-club_4-diamond_a4e73ecd.jpg,J-club_4-diamond
images/J-diamond_7-heart_efd34377.jpg,masks/mask_J-diamond_7-heart_efd34377.jpg,J-diamond_7-heart
images/K-spade_8-spade_fce4ec19.jpg,masks/mask_K-spade_8-spade_fce4ec19.jpg,K-spade_8-spade
images/Q-heart_10-spade_1ce2c252.jpg,masks/mask_Q-heart_10-spade_1ce2c252.jpg,Q-heart_10-spade
images/Q-diamond_6-heart_4f254c7b.jpg,masks/mask_Q-diamond_6-heart_4f254c7b.jpg,Q-diamond_6-heart
images/6-club_Q-club_9c2b607b.jpg,masks/mask_6-club_Q-club_9c2b607b.jpg,6-club_Q-club
images/2-club_10-diamond_978363f7.jpg,masks/mask_2-club_10-diamond_978363f7.jpg,2-club_10-diamond
images/3-club_Q-diamond_8cc29ca7.jpg,masks/mask_3-club_Q-diamond_8cc29ca7.jpg,3-club_Q-diamond
images/A-spade_Q-spade_bc120a0c.jpg,masks/mask_A-spade_Q-spade_bc120a0c.jpg,A-spade_Q-spade
images/6-spade_7-heart_3099ed62.jpg,masks/mask_6-spade_7-heart_3099ed62.jpg,6-spade_7-heart
images/K-diamond_3-heart_d1bb5d0a.jpg,masks/mask_K-diamond_3-heart_d1bb5d0a.jpg,K-diamond_3-heart
images/4-spade_K-heart_6e364233.jpg,masks/mask_4-spade_K-heart_6e364233.jpg,4-spade_K-heart
images/4-diamond_2-club_ef5e6fda.jpg,masks/mask_4-diamond_2-club_ef5e6fda.jpg,4-diamond_2-club
images/2-club_3-diamond_f6f4b54f.jpg,masks/mask_2-club_3-diamond_f6f4b54f.jpg,2-club_3-diamond
images/8-diamond_6-diamond_3580357c.jpg,masks/mask_8-diamond_6-diamond_3580357c.jpg,8-diamond_6-diamond
images/8-heart_4-club_62e46234.jpg,masks/mask_8-heart_4-club_62e46234.jpg,8-heart_4-club
images/10-diamond_5-club_764a4fb7.jpg,masks/mask_10-diamond_5-club_764a4fb7.jpg,10-diamond_5-club
images/7-heart_5-heart_373a5469.jpg,masks/mask_7-heart_5-heart_373a5469.jpg,7-heart_5-heart
images/8-spade_A-heart_10355238.jpg,masks/mask_8-spade_A-heart_10355238.jpg,8-spade_A-heart
images/6-heart_A-diamond_38f9f090.jpg,masks/mask_6-heart_A-diamond_38f9f090.jpg,6-heart_A-diamond
